Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),Heating:NaturalGas [J](Hourly),Water Heater:WaterSystems:NaturalGas [J](Hourly),Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 01/03  21:00:00,505631243.7188189,12588887.225457456,0.0,280701785.70334216,57896985.85326433,101118800.5979314,142351159.0301553,138378090.54310058,3973068.487054724 
 01/03  22:00:00,513653845.2120458,12588887.225457456,0.0,293348211.3723933,57896985.85326433,96494976.4221072,144162913.72049675,140191464.13809849,3971449.5823982458 
 01/03  23:00:00,149819760.76093073,0.0,0.0,0.0,19298995.284421438,77195981.13768575,72000.0,0.0,72000.0 
 01/03  24:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970766.410252344,0.0,3970766.410252344 
 01/04  01:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 01/04  02:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970843.08320714,0.0,3970843.08320714 
 01/04  03:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 01/04  04:00:00,167347867.41383893,3632032.6190318006,0.0,23545571.676087135,9649497.642210719,77195981.13768575,4788877.451093708,818237.5761214394,3970639.874972269 
 01/04  05:00:00,163712499.53066499,2905626.09522544,0.0,20636610.316719574,9649497.642210719,77195981.13768575,336660.9531366697,264660.9531366697,72000.0 
 01/04  06:00:00,182297745.94924946,3632032.6190318,0.0,28845952.569286959,19298995.284421438,77195981.13768575,4652511.189182308,680778.5367440947,3971732.6524382128 
 01/04  07:00:00,697138801.1472651,12588887.225457456,0.0,534730153.1608769,19298995.284421438,77195981.13768575,72000.0,0.0,72000.0 
 01/04  08:00:00,604701598.2456712,12588887.225457456,0.0,398766098.15197858,57896985.85326433,117654442.67614728,164919267.72223238,157044058.43217565,7875209.29005672 
 01/04  09:00:00,690049708.2185929,12588887.225457456,0.0,250287554.50175906,173690957.55979295,253451924.59275989,144040224.31062717,136159179.67233918,7881044.638287981 
 01/04  10:00:00,618725824.989316,12588887.225457456,0.0,209018528.41533927,173690957.55979295,223397067.4499028,128176340.60487405,120294170.83397269,7882169.770901362 
 01/04  11:00:00,583703775.1807755,12588887.225457456,0.0,180932214.870535,173690957.55979295,216461331.18616648,121519115.73199421,113636263.01000425,7882852.721989941 
 01/04  12:00:00,572215170.5704331,12588887.225457456,0.0,162507873.99645633,173690957.55979295,223397067.4499028,116290254.72521897,104497891.71651876,11792363.008700204 
 01/04  13:00:00,581197299.3871528,12588887.225457456,0.0,173449657.43825669,173690957.55979295,221437412.82482205,103785518.12189122,91986109.24858968,11799408.87330154 
 01/04  14:00:00,555708169.6080463,12588887.225457456,0.0,140221092.81428937,173690957.55979295,229176847.66968299,97388236.65782357,85591909.76890473,11796326.888918832 
 01/04  15:00:00,540509918.3657634,12588887.225457456,0.0,137738358.05552305,173690957.55979295,216461331.18616648,96452273.11494404,88571450.97098714,7880822.14395689 
 01/04  16:00:00,546383895.2481467,12588887.225457456,0.0,143612334.93790613,173690957.55979295,216461331.18616648,98530368.75444044,90650218.4972738,7880150.257166634 
 01/04  17:00:00,605369822.6336377,12588887.225457456,0.0,156665057.92779286,173690957.55979295,226864935.58177094,118777490.51452327,106986201.15589161,11791289.358631678 
 01/04  18:00:00,613389173.1527423,12589094.442269685,0.0,186321090.38005258,135092966.9909501,226061237.00064618,137396678.1505274,133421879.75973964,3974798.3907877539 
 01/04  19:00:00,520796181.3409897,12588887.225457456,0.0,228722089.12060038,96494976.4221072,129665444.23400118,167014752.6848212,159138561.1060403,7876191.578780866 
 01/04  20:00:00,523119485.47819307,12588887.225457456,0.0,240293041.60945205,96494976.4221072,120417795.88235286,174719773.66711448,170747099.45779789,3972674.2093165686 
 01/04  21:00:00,507052218.56722888,12588887.225457456,0.0,282122760.5517521,57896985.85326433,101118800.5979314,173304047.25790573,169330932.6197425,3973114.638163186 
 01/04  22:00:00,517835399.1622977,12588887.225457456,0.0,297529765.32264527,57896985.85326433,96494976.4221072,177459968.22459395,173488636.50686495,3971331.717729012 
 01/04  23:00:00,149819760.76093073,0.0,0.0,0.0,19298995.284421438,77195981.13768575,72000.0,0.0,72000.0 
 01/04  24:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970724.692508358,0.0,3970724.692508358 
 01/05  01:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,72000.0,0.0,72000.0 
 01/05  02:00:00,168695330.59187836,3632032.6190318006,0.0,24893034.854126567,9649497.642210719,77195981.13768575,5268726.568543075,1297922.1530666464,3970804.415476429 
 01/05  03:00:00,165937939.35006813,2905626.0952254405,0.0,22862050.136122705,9649497.642210719,77195981.13768575,816462.1968495876,744462.1968495876,72000.0 
 01/05  04:00:00,179849595.68553204,3632032.6190318,0.0,36047299.94778025,9649497.642210719,77195981.13768575,7673193.599271727,3702325.303425834,3970868.2958458929 
 01/05  05:00:00,178494225.13050763,2905626.09522544,0.0,35418335.9165622,9649497.642210719,77195981.13768575,6155284.21561829,6083284.21561829,72000.0 
 01/05  06:00:00,242356544.8319711,7747256.660341448,0.0,84789527.4106989,19298995.284421438,77195981.13768575,19066603.692239196,15094768.784167044,3971834.9080721514 
 01/05  07:00:00,811691616.5616148,12588887.225457456,0.0,649282968.5752266,19298995.284421438,77195981.13768575,1029285.0735833127,957285.0735833127,72000.0 
 01/05  08:00:00,685485517.7722246,12588887.225457456,0.0,479550017.67853179,57896985.85326433,117654442.67614728,378951326.3968519,371076406.2445612,7874920.152290666 
 01/05  09:00:00,717760104.8548627,12588887.225457456,0.0,277997951.1380288,173690957.55979295,253451924.59275989,356350709.95011278,348469864.21276447,7880845.737348281 
 01/05  10:00:00,604091825.6414831,12588887.225457456,0.0,194384529.06750623,173690957.55979295,223397067.4499028,326924523.5336323,319041882.237788,7882641.295844341 
 01/05  11:00:00,567604116.8239839,12588887.225457456,0.0,164832556.5137435,173690957.55979295,216461331.18616648,282060118.2688029,274177455.8622184,7882662.406584522 
 01/05  12:00:00,567399310.8259467,12611961.204219968,0.0,157668940.27320747,173690957.55979295,223397067.4499028,246268316.5892613,234475264.23204158,11793052.357219734 
 01/05  13:00:00,569386871.450013,12688321.474987625,0.0,161539795.25158663,173690957.55979295,221437412.82482205,215998955.44401557,204199848.85309876,11799106.590916789 
 01/05  14:00:00,535843773.8260114,12693780.479556352,0.0,120251803.77815558,173690957.55979295,229176847.66968299,191902309.31795565,180106259.81028176,11796049.507673873 
 01/05  15:00:00,505095786.33937677,12591165.583093934,0.0,102321947.67149987,173690957.55979295,216461331.18616648,161374737.00183065,153494026.80588544,7880710.195945153 
 01/05  16:00:00,513756407.35656359,12588887.225457456,0.0,110984847.04632314,173690957.55979295,216461331.18616648,141077076.38642503,133197001.56794012,7880074.81848493 
 01/05  17:00:00,590597426.9708458,12588887.225457456,0.0,141892662.26500095,173690957.55979295,226864935.58177094,151467928.57528565,139676784.6445955,11791143.930690123 
 01/05  18:00:00,608451831.9669081,12707084.386324313,0.0,181265759.25016368,135092966.9909501,226061237.00064618,157651633.45389087,153676851.0262365,3974782.427654327 
 01/05  19:00:00,513585853.52778217,12588887.225457456,0.0,221511761.3073928,96494976.4221072,129665444.23400118,181796688.3543488,173920367.3048012,7876321.0495476149 
 01/05  20:00:00,519475756.7691901,12588887.225457456,0.0,236649312.90044914,96494976.4221072,120417795.88235286,197426603.13626228,193453892.97661115,3972710.1596511348 
 01/05  21:00:00,508646671.07452306,12588887.225457456,0.0,283717213.0590463,57896985.85326433,101118800.5979314,222304668.82980833,218332287.2844936,3972381.5453147084 
 01/05  22:00:00,524490037.9685334,12588887.225457456,0.0,304184404.12888088,57896985.85326433,96494976.4221072,244660693.6517113,240689276.1218469,3971417.529864381 
 01/05  23:00:00,149819760.76093073,0.0,0.0,0.0,19298995.284421438,77195981.13768575,72000.0,0.0,72000.0 
 01/05  24:00:00,140170263.11872,0.0,0.0,0.0,9649497.642210719,77195981.13768575,3970855.9467386717,0.0,3970855.9467386717 
 01/06  01:00:00,165244784.92389933,2905626.0952254405,0.0,22168895.709953887,9649497.642210719,77195981.13768575,3037568.2889334468,2965568.2889334468,72000.0 
 01/06  02:00:00,178488740.5643016,3632032.6190318,0.0,34686444.82654981,9649497.642210719,77195981.13768575,9450135.907736157,5479224.263456622,3970911.644279533 
 01/06  03:00:00,178175909.80082266,2905626.0952254405,0.0,35100020.58687721,9649497.642210719,77195981.13768575,9091569.158994716,9019569.158994716,72000.0 
 01/06  04:00:00,201666562.33704178,4950229.943078127,0.0,56546069.27524361,9649497.642210719,77195981.13768575,17701969.221961339,13730946.515793898,3971022.706167442 
 01/06  05:00:00,233821437.59638665,8962705.631702347,0.0,84688468.84596429,9649497.642210719,77195981.13768575,16229902.922307779,16157902.922307779,72000.0 
 01/06  06:00:00,265756346.09621705,9778096.66946783,0.0,106158488.66581851,19298995.284421438,77195981.13768575,24663793.38391297,20692152.627480139,3971640.75643283 
 01/06  07:00:00,832025629.7348319,12588887.225457456,0.0,669616981.7484436,19298995.284421438,77195981.13768575,1992508.6159752534,1920508.6159752534,72000.0 
 01/06  08:00:00,697322185.808493,12588887.225457456,0.0,491386685.71480038,57896985.85326433,117654442.67614728,385175442.0681986,381201981.32889279,3973460.7393058508 
 01/06  09:00:00,724813456.0326563,12588887.225457456,0.0,285051302.3158224,173690957.55979295,253451924.59275989,370879763.1232089,359095135.2687538,11784627.854455056 
 01/06  10:00:00,618261666.8628155,12588887.225457456,0.0,208554370.28883869,173690957.55979295,223397067.4499028,345638648.5599345,337756000.44951549,7882648.110419007 
 01/06  11:00:00,588778914.317832,12588887.225457456,0.0,186007354.0075916,173690957.55979295,216461331.18616648,325685105.36757078,317802425.8013713,7882679.566199429 
 01/06  12:00:00,612309971.8158918,12588887.225457456,0.0,202602675.24191506,173690957.55979295,223397067.4499028,306460900.4749814,294667785.86495998,11793114.610021525 
 01/06  13:00:00,629882766.2635098,12588887.225457456,0.0,222135124.3146136,173690957.55979295,221437412.82482205,301675289.65256199,289876068.46812656,11799221.184435405 
 01/06  14:00:00,617337832.0126305,12588887.225457456,0.0,201850755.21887354,173690957.55979295,229176847.66968299,297527477.61027136,285731279.6011551,11796198.009116257 
 01/06  15:00:00,591923802.999781,12588887.225457456,0.0,189152242.6895405,173690957.55979295,216461331.18616648,293435135.85497656,285554345.278816,7880790.57616058 
 01/06  16:00:00,591313203.5040664,12588887.225457456,0.0,188541643.1938259,173690957.55979295,216461331.18616648,301777734.8353776,293897589.9247121,7880144.910665438 
 01/06  17:00:00,663292845.2770074,12588887.225457456,0.0,214588080.57116244,173690957.55979295,226864935.58177094,331383304.7838792,319591962.089925,11791342.693954289 
 01/06  18:00:00,681041386.8539896,12588887.225457456,0.0,253973511.298112,135092966.9909501,226061237.00064618,355226483.59367546,351251666.9836241,3974816.6100513224 
 01/06  19:00:00,597593398.0682871,12588887.225457456,0.0,305519305.8478977,96494976.4221072,129665444.23400118,391190046.5970936,383313830.0987915,7876216.498302041 
 01/06  20:00:00,606639289.0839713,12588887.225457456,0.0,323812845.2152302,96494976.4221072,120417795.88235286,403220685.17252776,399248011.5858496,3972673.5866781745 
 01/06  21:00:00,597502878.336136,12588887.225457456,0.0,372573420.3206593,57896985.85326433,101118800.5979314,426348777.9755534,422375654.4714135,3973123.5041399735 
 01/06  22:00:00,612333627.5422976,12588887.225457456,0.0,392027993.7026451,57896985.85326433,96494976.4221072,435818085.99624189,431846814.9833404,3971271.0129015219 
 01/06  23:00:00,164140782.10150678,1452813.0476127202,0.0,12868208.29296334,19298995.284421438,77195981.13768575,3667634.2214361547,3595634.2214361547,72000.0 
 01/06  24:00:00,188253688.02317677,4134838.905312646,0.0,43948585.99914415,9649497.642210719,77195981.13768575,14781210.652134413,10809994.480728429,3971216.171405984 
 01/07  01:00:00,249452388.86100886,10490739.35454788,0.0,118090381.6721624,9649497.642210719,57896985.85326433,24665536.05493904,24593536.05493904,72000.0 
 01/07  02:00:00,242952838.5856673,8392591.483638306,0.0,113688979.26773048,9649497.642210719,57896985.85326433,26769865.979819858,22798771.28278077,3971094.697039087 
 01/07  03:00:00,290686828.551279,10490739.35454788,0.0,159324821.36243258,9649497.642210719,57896985.85326433,34991413.2161881,34919413.2161881,72000.0 
 01/07  04:00:00,273643643.74509677,8392591.483638306,0.0,144379784.42715986,9649497.642210719,57896985.85326433,33767467.05350707,29796235.337316116,3971231.716190952 
 01/07  05:00:00,323614753.50760129,10490739.35454788,0.0,192252746.31875486,9649497.642210719,57896985.85326433,42765695.84859443,42693695.84859443,72000.0 
 01/07  06:00:00,300309527.6310137,8392591.483638306,0.0,171045668.31307686,9649497.642210719,57896985.85326433,39557063.663337517,35585280.48949278,3971783.1738447335 
 01/07  07:00:00,972811593.1567243,12588887.225457456,0.0,810402945.170336,19298995.284421438,77195981.13768575,15423563.471107776,15351563.471107776,72000.0 
 01/07  08:00:00,771121736.4111976,12588887.225457456,0.0,625747391.7215127,19298995.284421438,95691277.84098245,531797919.21695956,527825997.1584091,3971922.0585504418 
 01/07  09:00:00,665885769.798587,12588887.225457456,0.0,444093160.77470698,96494976.4221072,112678361.03749182,480101469.43103906,476128822.02824017,3972647.402798893 
 01/07  10:00:00,581655760.2546822,12588887.225457456,0.0,351771458.9231099,96494976.4221072,120770053.34518413,425856444.2691464,421882565.62186166,3973878.647284774 
 01/07  11:00:00,541037110.4779383,12588887.225457456,0.0,314620677.2782342,96494976.4221072,117302185.21331601,391006475.5829412,383131505.18426796,7874970.398673233 
 01/07  12:00:00,530729888.4563264,12588887.225457456,0.0,296221762.9489299,96494976.4221072,125393877.5210083,369613308.5762922,365639018.6349374,3974289.941354858 
 01/07  13:00:00,508839293.6379973,12588887.225457456,0.0,278954992.3064251,96494976.4221072,120770053.34518413,353529777.7368456,349556093.43196037,3973684.3048853685 
 01/07  14:00:00,476805425.1227782,12588887.225457456,0.0,256168772.14285428,96494976.4221072,111522404.99353579,339845559.01262089,331970602.784907,7874956.227713853 
 01/07  15:00:00,404151610.024481,12588887.225457456,0.0,285789713.68644449,28948492.926632167,76794131.8471234,339733604.2585039,335760888.6525626,3972715.605941312 
 01/07  16:00:00,414129559.16111817,12588887.225457456,0.0,300391486.99890586,28948492.926632167,72170307.67129924,350080609.29521837,346108206.9245995,3972402.3706188548 
 01/07  17:00:00,518461989.3116353,12588887.225457456,0.0,376920761.1054669,28948492.926632167,73326263.71525528,377544472.41969147,373572103.61275497,3972368.806936523 
 01/07  18:00:00,575081024.7700287,12588887.225457456,0.0,434685133.4465364,9649497.642210719,64832722.11700059,398856290.31434479,398784290.31434479,72000.0 
 01/07  19:00:00,137781291.28121428,1816016.3095159,0.0,15094007.1373998,9649497.642210719,57896985.85326433,6701613.814295707,2730352.7823432569,3971261.0319524516 
 01/07  20:00:00,198278760.10169996,8128952.018829039,0.0,69278540.24857237,9649497.642210719,57896985.85326433,11578949.467730809,11506949.467730809,72000.0 
 01/07  21:00:00,248069356.50082005,10490739.35454788,0.0,116707349.3119736,9649497.642210719,57896985.85326433,24955035.78516885,20983934.93063276,3971100.854536091 
 01/07  22:00:00,252858332.31895877,8392591.483638306,0.0,123594473.0010219,9649497.642210719,57896985.85326433,29114387.360077815,25142768.723669918,3971618.6364078975 
 01/07  23:00:00,289925195.465325,10490739.35454788,0.0,158563188.27647857,9649497.642210719,57896985.85326433,33602134.06515598,33530134.065155984,72000.0 
 01/07  24:00:00,279211260.36557528,8392591.483638306,0.0,149947401.04763837,9649497.642210719,57896985.85326433,35932595.59063701,31961678.988607117,3970916.602029899 
 01/08  01:00:00,321285415.9887284,10490739.35454788,0.0,189923408.79988189,9649497.642210719,57896985.85326433,41489772.337501939,41417772.337501939,72000.0 
 01/08  02:00:00,310462581.1637382,8392591.483638306,0.0,181198721.84580136,9649497.642210719,57896985.85326433,42367252.53404254,38396449.21327173,3970803.3207708059 
 01/08  03:00:00,354227643.08159938,10490739.35454788,0.0,222865635.8927529,9649497.642210719,57896985.85326433,47458522.07725445,47386522.07725445,72000.0 
 01/08  04:00:00,334813097.24130389,8392591.483638306,0.0,205549237.92336706,9649497.642210719,57896985.85326433,45700345.61660647,41729611.90243963,3970733.714166836 
 01/08  05:00:00,379427152.8165799,10490739.35454788,0.0,248065145.62773345,9649497.642210719,57896985.85326433,51121559.365264978,51049559.365264978,72000.0 
 01/08  06:00:00,356155862.6265919,8392591.483638306,0.0,226892003.30865503,9649497.642210719,57896985.85326433,48586717.32797009,44615168.8514158,3971548.476554285 
 01/08  07:00:00,400079729.9241897,10490739.35454788,0.0,268717722.7353433,9649497.642210719,57896985.85326433,53964335.013541977,53892335.013541977,72000.0 
 01/08  08:00:00,313646941.4605991,8392591.483638306,0.0,219912682.14266227,9649497.642210719,57896985.85326433,45998457.97208717,45926457.97208716,72000.0 
 01/08  09:00:00,256523631.21191255,10490739.35454788,0.0,178456024.02306608,9649497.642210719,57896985.85326433,56083505.13450488,52113014.993767458,3970490.140737414 
 01/08  10:00:00,197103660.0971463,8392591.483638306,0.0,121134200.7792094,9649497.642210719,57896985.85326433,39548132.293749008,39476132.293749008,72000.0 
 01/08  11:00:00,206989878.7949173,10490739.35454788,0.0,128922271.6060708,9649497.642210719,57896985.85326433,45769093.375328358,41798299.343366589,3970794.031961769 
 01/08  12:00:00,185755467.05710123,8392591.483638306,0.0,109786007.73916434,9649497.642210719,57896985.85326433,31354790.710355898,31282790.710355898,72000.0 
 01/08  13:00:00,199174707.39859448,10490739.35454788,0.0,121107100.209748,9649497.642210719,57896985.85326433,35615568.314132388,31644552.934751695,3971015.379380692 
 01/08  14:00:00,165866800.22169657,8392591.483638306,0.0,89897340.90375969,9649497.642210719,57896985.85326433,26498709.046823633,22526865.38704314,3971843.659780489 
 01/08  15:00:00,171716338.51209129,10490739.35454788,0.0,93648731.32324484,9649497.642210719,57896985.85326433,22068495.63024551,21996495.63024551,72000.0 
 01/08  16:00:00,153790522.91514916,8392591.483638306,0.0,77821063.59721227,9649497.642210719,57896985.85326433,21121850.72506564,17150943.7397987,3970906.985266943 
 01/08  17:00:00,226382148.60955135,10490739.35454788,0.0,121667341.4207049,9649497.642210719,57896985.85326433,19887886.303310656,19815886.303310656,72000.0 
 01/08  18:00:00,261623885.80499766,8392591.483638306,0.0,132360026.48706079,9649497.642210719,57896985.85326433,18398466.031503314,18326466.031503314,72000.0 
